SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT6581,UT578_A,UT578_AF,UT578_AS,sum
0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,401.0
0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,286.0
36.55,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,442.55
13.975,0.0,90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,135.725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,155.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,586.0
0.0,0.0,0.0,0.0,170.0,275.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,751.0
39.775,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,420.775
0.0,0.0,28.875,0.0,0.0,170.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,204.875
0.0,0.0,83.875,0.0,75.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,314.875
0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,541.0
0.0,0.0,39.875,45.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,230.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,165.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,376.0
0.0,0.0,0.0,0.0,0.0,145.0,275.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,536.0
0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,380.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,641.0
0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,506.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,350.0,0.0,0.0,0.0,105.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,721.0
0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,751.0
0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,716.0
0.0,0.0,56.375,0.0,0.0,320.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,517.375
27.95,210.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,598.95
6.9875,0.0,33.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,310.9875
21.5,0.0,0.0,35.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,362.5
0.0,0.0,0.0,0.0,275.0,0.0,0.0,350.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,651.0
18.275,0.0,0.0,285.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,329.275
0.0,0.0,89.375,120.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,595.375
0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,300.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,661.0
0.0,0.0,0.0,0.0,65.0,0.0,310.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,756.0
26.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,582.3375
0.0,0.0,6.875,180.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,292.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,210.0,345.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,586.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,10.0,0.0,210.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,481.0
40.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,231.85
0.0,165.0,20.625,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,501.625
0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,126.0
0.0,75.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,446.0
19.8875,0.0,0.0,0.0,0.0,390.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,470.8875
0.0,235.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,616.0
0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,365.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,521.0
0.0,0.0,0.0,0.0,0.0,0.0,180.0,325.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,606.0
0.0,0.0,83.875,0.0,0.0,0.0,0.0,0.0,0.0,255.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,639.875
0.0,0.0,12.375,0.0,110.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,413.375
37.625,170.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,578.625
0.0,0.0,0.0,360.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681.0
0.0,215.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,526.0
0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,305.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,731.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,335.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,591.0
24.724999999999998,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,370.725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,60.0,305.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,471.0
0.0,0.0,42.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,380.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,603.625
0.0,0.0,0.0,355.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,626.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,345.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,651.0
0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,235.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681.0
0.0,0.0,26.125,0.0,0.0,0.0,0.0,250.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,412.125
0.0,0.0,77.0,0.0,20.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,318.0
0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,145.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,551.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,310.0,0.0,0.0,205.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,726.0
0.0,155.0,0.0,0.0,0.0,0.0,0.0,25.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,561.0
0.0,0.0,0.0,35.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,556.0
0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,275.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,761.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,130.0,0.0,110.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,261.0
0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,156.0
0.0,0.0,0.0,250.0,95.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,621.0
0.0,0.0,0.0,300.0,0.0,50.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,741.0
0.0,0.0,53.625,0.0,165.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,604.625
23.65,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,504.65
36.012499999999996,335.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,432.0125
15.049999999999999,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,301.05
0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,255.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,626.0
8.6,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,229.6
0.0,390.0,20.625,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,711.625
0.0,380.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,701.0
0.0,0.0,86.625,15.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,362.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,210.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,246.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,90.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,671.0
0.0,0.0,0.0,0.0,25.0,0.0,0.0,215.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,626.0
13.975,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,284.975
0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,205.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,521.0
23.65,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,619.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,185.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,376.0
0.0,155.0,0.0,90.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,466.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,305.0,170.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,611.0
0.0,0.0,0.0,0.0,0.0,0.0,85.0,35.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,216.0
0.0,120.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,561.0
0.0,0.0,0.0,0.0,120.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,646.0
0.0,0.0,0.0,0.0,0.0,50.0,0.0,135.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,551.0
0.0,0.0,0.0,0.0,135.0,0.0,0.0,140.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,351.0
0.0,170.0,0.0,0.0,170.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,541.0
38.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,569.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,266.0
0.0,0.0,0.0,0.0,75.0,0.0,0.0,5.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,401.0
24.724999999999998,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,435.725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,150.0,0.0,375.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,731.0
0.0,0.0,0.0,0.0,385.0,0.0,275.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,746.0
0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,566.0
0.0,120.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,511.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,80.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,341.0
0.0,0.0,0.0,0.0,0.0,0.0,185.0,85.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,566.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,150.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,496.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,215.0,235.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,686.0
0.0,0.0,0.0,0.0,0.0,15.0,80.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,336.0
19.8875,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,445.8875
36.012499999999996,0.0,23.375,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,260.3875
0.0,305.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,601.0
0.0,0.0,52.25,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,583.25
0.0,0.0,0.0,0.0,0.0,165.0,210.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,766.0
0.0,0.0,63.25,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,339.25
0.0,0.0,45.375,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,401.375
0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,446.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,395.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,596.0
0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,205.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,606.0
0.0,0.0,0.0,85.0,0.0,0.0,0.0,330.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,511.0
0.0,0.0,104.5,220.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,405.5
39.775,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,560.775
0.0,140.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,631.0
0.0,0.0,101.75,380.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,652.75
0.0,0.0,0.0,45.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,431.0
34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,165.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,525.4
40.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,241.85
27.412499999999998,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,314.7875
12.899999999999999,0.0,6.875,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,365.775
17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,488.2
0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,256.0
5.375,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,336.375
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,254.6
0.0,0.0,96.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,352.25
0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,325.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,571.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,255.0,0.0,180.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,616.0
0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,766.0
0.0,35.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,291.0
0.0,0.0,0.0,190.0,0.0,150.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,661.0
0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,736.0
0.0,0.0,0.0,230.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,461.0
0.0,220.0,83.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609.875
0.0,0.0,0.0,0.0,70.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,591.0
0.0,0.0,0.0,0.0,190.0,325.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,671.0
2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,225.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,578.15
37.625,0.0,0.0,215.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,293.625
0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,376.0
0.0,0.0,79.75,0.0,0.0,0.0,0.0,30.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,465.75
0.0,0.0,57.75,0.0,0.0,0.0,135.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,503.75
8.6,85.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,339.6
0.0,0.0,44.0,255.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,555.0
0.0,0.0,49.5,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,725.5
35.475,0.0,96.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,252.725
0.0,375.0,19.25,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,585.25
1.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,482.075
0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,25.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,496.0
0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,516.0
0.0,345.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,456.0
0.0,0.0,108.625,0.0,285.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,694.625
